71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 -3.989101226332E-10 -1.994551133583E-09 2.034051009787E-09 3.333333414587E-02 0
2 1 -3.989101139596E-10 -1.994551124909E-09 2.034050999581E-09 3.333333414587E-02 0
3 1 -3.989101226332E-10 -1.994551133583E-09 2.034051009787E-09 3.333333414587E-02 0
4 1 -3.989101226332E-10 -1.994551133583E-09 2.034051009787E-09 3.333333414587E-02 0
5 1 -3.989101486540E-10 -1.994551098888E-09 2.034050980869E-09 3.333333414587E-02 0
6 1 -3.989102527374E-10 -1.994551098888E-09 2.034051001282E-09 3.333333414587E-02 0
7 1 -3.989102267166E-10 -1.994551133583E-09 2.034051030200E-09 3.333333414587E-02 0
8 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
9 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
10 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
11 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
12 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
13 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
14 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
15 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
16 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
17 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
18 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
19 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
20 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
21 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
22 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
23 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
24 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
25 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
26 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
27 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
28 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
29 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
30 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
31 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
32 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
33 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
34 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
35 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
36 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
37 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
38 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
39 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
40 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
41 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
42 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
43 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
44 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
45 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
46 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
47 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
48 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
49 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
50 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
51 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
52 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
53 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
54 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
55 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
56 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
57 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
58 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
59 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
60 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
61 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
62 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
63 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
64 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
65 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
66 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
67 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
68 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
69 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
70 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
71 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
72 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
73 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
74 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
75 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
76 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
77 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
78 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
79 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
80 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
81 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
82 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
83 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
84 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
85 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
86 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
87 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
88 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
89 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
90 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
91 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
92 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
93 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
94 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
95 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
96 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
97 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
98 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
99 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
100 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
101 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
102 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
103 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
104 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
105 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
106 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
107 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
108 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
109 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
110 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
111 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
112 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
113 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
114 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
115 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
116 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
117 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
118 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
119 1 0.000000000000E+00 -2.393461368896E-09 2.393461368896E-09 3.333333414695E-02 0
120 1 3.989102353902E-10 -1.994551133583E-09 2.034051031901E-09 3.333333414587E-02 0
121 1 3.989102700847E-10 -1.994551098888E-09 2.034051004684E-09 3.333333414587E-02 0
122 1 3.989101660013E-10 -1.994551098888E-09 2.034050984272E-09 3.333333414587E-02 0
123 1 3.989101313068E-10 -1.994551133583E-09 2.034051011488E-09 3.333333414587E-02 0
124 1 3.989101313068E-10 -1.994551133583E-09 2.034051011488E-09 3.333333414587E-02 0
125 1 3.989101399804E-10 -1.994551124909E-09 2.034051004684E-09 3.333333414587E-02 0
126 1 3.989101313068E-10 -1.994551133583E-09 2.034051011488E-09 3.333333414587E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 4.693062406839E-10 2.107184611016E-09 2.158813408437E-09 3.333333412616E-02 0
2 2 4.094697227117E-10 2.047348093142E-09 2.087893596022E-09 3.333333412416E-02 0
3 2 4.094697227117E-10 2.047348093142E-09 2.087893596022E-09 3.333333412416E-02 0
4 2 4.094696966909E-10 2.047348127836E-09 2.087893624939E-09 3.333333412416E-02 0
5 2 4.094697227117E-10 2.047348093142E-09 2.087893596022E-09 3.333333412416E-02 0
6 2 4.094696186283E-10 2.047348093142E-09 2.087893575609E-09 3.333333412416E-02 0
7 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
8 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
9 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
10 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
11 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
12 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
13 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
14 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
15 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
16 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
17 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
18 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
19 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
20 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
21 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
22 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
23 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
24 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
25 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
26 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
27 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
28 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
29 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
30 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
31 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
32 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
33 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
34 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
35 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
36 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
37 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
38 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
39 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
40 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
41 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
42 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
43 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
44 2 8.673617174952E-18 2.456817703337E-09 2.456817703337E-09 3.333333412090E-02 0
